mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.29979963302612306,0.02954370302085389,0.011086368560791015,0.0007806261577020226,10000,3,0.01,linear,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.2544449806213379,0.04820606395681287,0.03178639411926269,0.008980793221408953,10000,3,0.01,poly,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",1.0,0.9969604863221885,0.9954337899543378,1.0,0.9984779299847792,0.9981744412522611,0.001774389528976857,37
0.27872533798217775,0.03660307999543331,0.01605215072631836,0.004304426877686377,10000,3,0.001,rbf,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9984779299847792,0.9996955859969558,0.0006088280060883022,1
0.29506545066833495,0.024399163154491556,0.015045404434204102,0.005237061250224211,10000,3,0.001,linear,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.28699474334716796,0.04219728214243046,0.028385305404663087,0.003591907070573974,10000,3,0.001,poly,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9954407294832827,0.9954407294832827,0.9832572298325722,0.984779299847793,0.9908675799086758,0.9899571137111213,0.005151062666277693,52
0.2957169055938721,0.036001021268701916,0.025794553756713866,0.0029747541984309353,10000,3,0.0001,rbf,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9908814589665653,0.993920972644377,0.984779299847793,0.9878234398782344,0.9923896499238964,0.9899589642521732,0.0032816498145410047,50
0.29728426933288576,0.03164696468183935,0.013725566864013671,0.00205771790011846,10000,3,0.0001,linear,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
2.5007078647613525,0.13029549410891042,0.3936143398284912,0.006455570490930196,10000,3,0.0001,poly,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.8161094224924013,0.8100303951367781,0.8158295281582952,0.8188736681887366,0.8097412480974124,0.8141168524147246,0.0036159628386121466,84
0.254621696472168,0.01857612117626541,0.024764871597290038,0.004347856450237203,10000,3,1e-05,rbf,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9893617021276596,0.9893617021276596,0.9802130898021308,0.9817351598173516,0.9863013698630136,0.9853946047475631,0.003808873338611401,60
0.28249564170837405,0.031653578547779615,0.015221118927001953,0.004159048723131429,10000,3,1e-05,linear,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
2.575389051437378,0.04234635259240309,0.24155993461608888,0.005017160645972802,10000,3,1e-05,poly,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
